-157.706714,21.277595,24 Hour Fitness - Hawaii Kai Cardio Equipment; Free Weights; Group Exercise; Kids' Club*; Personal Training*; Pro Shop*; Training Club 24 - IGNITE*; Club Number: 00593; Open Date: 1/3/2000 12:00:00 AM,(808) 396-2424,7120 Kalanianaole Hwy,Honolulu,HI,96825,USA
-157.861499,21.3085,24 Hour Fitness - Bishop Cardio Equipment; Coin Collect Lockers; Free Weights; Group Cycling; Group Exercise; Personal Training*; Pro Shop*; Sauna; Steam Room; TRX Suspension Training; Training Club 24 - IGNITE*; Club Number: 00555; Open Date: 1/5/1998 12:00:00 AM,(808) 545-5510,1000 Bishop St.,Honolulu,HI,96813,USA
-156.460448,20.890376,24 Hour Fitness - Maui Cardio Equipment; Free Weights; Group Exercise; Kids' Club*; Personal Training*; Pro Shop*; Training Club 24 - IGNITE*; Club Number: 00558; Open Date: 1/9/1998 12:00:00 AM,(808) 877-7474,150 Hana Highway,Kahului,HI,96732,USA
-157.798321,21.402939,24 Hour Fitness - Windward City Cardio Equipment; Free Weights; Group Exercise; Kids' Club*; Personal Training*; Pro Shop*; Sauna; Steam Room; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00559; Open Date: 1/16/1998 12:00:00 AM,(808) 234-1003,45-480 Kaneohe Bay Dr.,Kaneohe,HI,96744,USA
-158.015834,21.458479,24 Hour Fitness - Mililani Cardio Equipment; Free Weights; Group Cycling; Group Exercise; Kids' Club*; Massage; Outdoor Lap Pool; Personal Training*; Personal Training Area; Personal Viewing Screens; Practice Basketball Court; Pro Shop*; Sauna; Steam Room; Sun Deck; TRX Suspension Training; Towel Service; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00548; Open Date: 10/1/1996 12:00:00 AM,(808) 627-7400,95-221 Kipapa Dr.,Mililani,HI,96789,USA
-157.972326,21.39471,24 Hour Fitness - Pearl City Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Training Area; Personal Viewing Screens; Practice Basketball Court; Pro Shop*; Sauna; Steam Room; TRX Suspension Training; Towel Service; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00496; Open Date: 11/6/2009 12:00:00 AM,(808) 486-2424,1000 Kamehameha Hwy,Pearl City,HI,96782,USA
-94.765609,38.884348,24 Hour Fitness - Olathe Cardio Equipment; Coin Collect Lockers; Free Weights; Group Cycling; Group Exercise; Kids' Club*; Personal Training*; Personal Training Area; Pro Shop*; Sauna; Steam Room; Whirlpool; Club Number: 00693; Open Date: 7/27/2007 12:00:00 AM,(913) 829-4503,13370 S. Blackfoot Drive,Olathe,KS,66062,USA
-94.667608,38.908049,24 Hour Fitness - Metcalf (Overland Park) Cardio Equipment; Circuit Training; Executive Lockers*; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Juice Bar*; Kids' Club*; Lounge; Personal Training*; Personal Training Area; Personal Viewing Screens; Pro Shop*; Racquetball Court; Sauna; Steam Room; Strength Machines; TRX Suspension Training; Towel Service; Training Club 24 - IGNITE*; Volleyball; Whirlpool; Club Number: 00361; Open Date: 2/13/2002 12:00:00 AM,(913) 338-2442,12075 Metcalf Avenue,Overland Park,KS,66213,USA
-94.667699,38.994617,24 Hour Fitness - Metcalf Cardio Equipment; Coin Collect Lockers; Free Weights; Group Cycling; Group Exercise; Kids' Club*; Personal Training*; Pro Shop*; Club Number: 00378; Open Date: 9/24/2005 12:00:00 AM,(913) 362-2404,7420 Metcalf Ave.,Overland Park,KS,66204,USA
-94.705838,39.015,24 Hour Fitness - Shawnee Cardio Equipment; Free Weights; Full Sized Basketball Court; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Sauna; Steam Room; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00432; Open Date: 7/11/2003 12:00:00 AM,(913) 248-0724,11311 W. Shawnee Mission Pkwy,Shawnee,KS,66203,USA
-76.5376,38.98123,24 Hour Fitness - Annapolis Riva Rd. Cardio Equipment; Circuit Training; Free Weights; Free WiFi; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Training Area; Personal Viewing Screens; Practice Basketball Court; Pro Shop*; Sauna; Steam Room; Strength Machines; TRX Suspension Training; Towel Service; Training Club 24 - IGNITE*; Training Club 24 - TORCH*; Whirlpool; Club Number: 00611; Open Date: 9/25/2009 12:00:00 AM,(443) 949-3635,200 Harker Place,Annapolis,MD,21401,USA
-76.84271,38.918502,24 Hour Fitness - Glenarden Cardio Equipment; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Training Area; Pro Shop; Sauna; Steam Room; Strength Machines; TRX Suspension Training; Towel Service; Training Club 24 - IGNITE*; Training Club 24 - TORCH*; Whirlpool; Club Number: 00816; Open Date: 12/20/2014 12:00:00 AM,(301) 955-3917,9450 Ruby Lockhart Blvd.,Lanham,MD,20706,USA
-90.37355,38.444,24 Hour Fitness - Arnold Cardio Equipment; Circuit Training; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Pro Shop*; Sauna; Steam Room; Whirlpool; Club Number: 00339; Open Date: 10/19/1999 12:00:00 AM,(636) 282-4224,215 Arnold Crossing,Arnold,MO,63010,USA
-90.539453,38.615498,24 Hour Fitness - Chesterfield Cardio Equipment; Free Weights; Full Sized Basketball Court; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Training Area; Pro Shop*; Sauna; Steam Room; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00338; Open Date: 11/8/1999 12:00:00 AM,(636) 386-3324,14885 West Clayton Road,Chesterfield,MO,63017,USA
-94.372799,39.049051,24 Hour Fitness - Independence Cardio Equipment; Coin Collect Lockers; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Training Area; Pro Shop; Sauna; Steam Room; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00358; Open Date: 6/20/2001 12:00:00 AM,(816) 478-2440,3850 South Crackerneck Rd,Independence,MO,64055,USA
-94.605567,38.971919,24 Hour Fitness - Ward Parkway Ctr Cardio Equipment; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Sauna; Steam Room; Volleyball; Club Number: 00430; Open Date: 8/5/2002 12:00:00 AM,(816) 276-2466,8600 Ward Pkwy Ste 7,Kansas City,MO,64114,USA
-94.5802,39.1961,24 Hour Fitness - Gladstone Cardio Equipment; Circuit Training; Coin Collect Lockers; Free Weights; Group Exercise; Kids' Club*; Personal Training*; Pro Shop*; Club Number: 00364; Open Date: 4/15/2005 12:00:00 AM,(816) 453-8824,301 NE Englewood Road,Kansas City,MO,64118,USA
-90.397424,38.600779,24 Hour Fitness - Kirkwood Cardio Equipment; Free Weights; Group Cycling; Group Exercise; Kids' Club*; Personal Training*; Pro Shop*; Club Number: 00683; Open Date: 6/3/2006 12:00:00 AM,(314) 822-2487,10320 Manchester Road,Kirkwood,MO,63122,USA
-94.359699,38.9354,24 Hour Fitness - Lee's Summit Cardio Equipment; Circuit Training; Coin Collect Lockers; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Training Area; Pro Shop*; Sauna; Steam Room; Training Club 24 - IGNITE*; Volleyball; Whirlpool; Club Number: 00698; Open Date: 12/7/2007 12:00:00 AM,(816) 600-3213,900 NE Deerbrook Street,Lee's Summit,MO,64086,USA
-90.528558,38.783446,24 Hour Fitness - St. Charles Cardio Equipment; Free Weights; Full Sized Basketball Court; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Training Area; Pro Shop*; Sauna; Steam Room; Training Club 24 - IGNITE*; Training Club 24 - TORCH*; Whirlpool; Club Number: 00359; Open Date: 4/19/2001 12:00:00 AM,(636) 940-2024,1095 Regency Parkway,St. Charles,MO,63303,USA
-96.14304,41.295675,24 Hour Fitness - Omaha Sprague Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Practice Basketball Court; Racquetball Court; Sauna; Club Number: 00253; Open Date: 11/20/2015 12:00:00 AM,(402) 201-2933,14651 SPRAGUE STREET,OMAHA,NE,68116,USA
-96.141621,41.220599,24 Hour Fitness - 144th & F (OMAHA) Cardio Equipment; Free Weights; Full Sized Basketball Court; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Pro Shop*; Sauna; Steam Room; Whirlpool; Club Number: 00348; Open Date: 12/27/1999 12:00:00 AM,(402) 895-5550,4007 S. 145th Plaza,Omaha,NE,68137,USA
-96.098658,41.282969,24 Hour Fitness - Northpark Cardio Equipment; Circuit Training; Coin Collect Lockers; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Pro Shop*; Sauna; Steam Room; Volleyball; Whirlpool; Club Number: 00331; Open Date: 12/21/1998 12:00:00 AM,(402) 496-2444,2718 North 118th Circle,Omaha,NE,68164,USA
-96.035454,41.2633,24 Hour Fitness - Cass Cardio Equipment; Coin Collect Lockers; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Lounge; Personal Training*; Pro Shop*; Sauna; Steam Room; Whirlpool; Club Number: 00686; Open Date: 12/22/2006 12:00:00 AM,(402) 343-0486,7777 Cass St,Omaha,NE,68114,USA
-96.036,41.1671,24 Hour Fitness - Tara Plaza Cardio Equipment; Free Weights; Full Sized Basketball Court; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Pro Shop*; Sauna; Steam Room; Volleyball; Whirlpool; Club Number: 00345; Open Date: 1/19/2000 12:00:00 AM,(402) 331-7333,845 Tara Plaza,Papillion,NE,68046,USA
-74.143963,40.064605,24 Hour Fitness - Brick Cardio Equipment; Free Weights; Group Exercise; Kids' Club*; Personal Training*; Pro Shop; Sauna; Steam Room; Strength Machines; Whirlpool; Club Number: 00284; Open Date: 12/19/2014 12:00:00 AM,(732) 920-3377,193 Chambers Bridge Road,Brick,NJ,08723,USA
-74.308879,40.629944,24 Hour Fitness - Clark Cardio Equipment; Free Weights; Group Exercise; Kids' Club*; Personal Training*; Pro Shop; Strength Machines; Club Number: 00282; Open Date: 12/19/2014 12:00:00 AM,(732) 382-7000,140 Central Avenue,Clark,NJ,07066,USA
-73.956375,40.87006,24 Hour Fitness - Englewood Cliffs Cardio Equipment; Free Weights; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Training Area; Pro Shop; Sauna; Steam Room; Strength Machines; TRX Suspension Training; Towel Service; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00642; Open Date: 11/22/2014 12:00:00 AM,(201) 408-0029,150 Sylvan Avenue,Englewood Cliffs,NJ,07632,USA
-74.0718,40.8635,24 Hour Fitness - Hasbrouck Heights Cardio Equipment; Coin Collect Lockers; Free Weights; Free WiFi; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Juice Bar*; Kids' Club*; Lounge; Personal Training*; Personal Training Area; Personal Viewing Screens; Pro Shop*; Racquetball Court; Sauna; Steam Room; TRX Suspension Training; Towel Service; Training Club 24 - IGNITE*; Training Club 24 - TORCH*; Whirlpool; Club Number: 00654; Open Date: 8/1/2008 12:00:00 AM,(201) 727-1179,459 Route 17,Hasbrouck Heights,NJ,07604,USA
-74.064566,40.730301,24 Hour Fitness - Jersey City Cardio Equipment; Free Weights; Group Exercise; Personal Training*; Pro Shop; Strength Machines; Club Number: 00285; Open Date: 12/19/2014 12:00:00 AM,(201) 659-6892,918 Bergen Avenue,Jersey City,NJ,07306,USA
-74.0495523,40.9139176,24 Hour Fitness - Paramus Cardio Equipment; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Training Area; Personal Viewing Screens; Pro Shop*; Racquetball Court; Sauna; Steam Room; Strength Machines; TRX Suspension Training; Towel Service; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00616; Open Date: 12/14/2011 12:00:00 AM,(201) 518-1351,260 East State Route 4,Paramus,NJ,07652,USA
-74.096029,40.890645,24 Hour Fitness - Saddle Brook Cardio Equipment; Free Weights; Group Exercise; Juice Bar; Kids' Club*; Personal Training*; Sauna; Steam Room; Strength Machines; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00283; Open Date: 12/19/2014 12:00:00 AM,(201) 843-5666,189 US Highway 46,Saddle Brook,NJ,07663,USA
-74.315378,40.686911,24 Hour Fitness - Springfield Cardio Equipment; Free Weights; Group Exercise; Indoor Lap Pool; Juice Bar; Kids' Club*; Personal Training*; Sauna; Steam Room; Strength Machines; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00281; Open Date: 12/19/2014 12:00:00 AM,(973) 376-6886,99 US Highway 22,Springfield,NJ,07081,USA
-74.253835,40.889963,24 Hour Fitness - Wayne Town Center Cardio Equipment; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Training Area; Pro Shop; Sauna; Steam Room; Strength Machines; Towel Service; Training Club 24 - IGNITE*; Training Club 24 - TORCH*; Whirlpool; Club Number: 00643; Open Date: 12/31/2015 12:00:00 AM,(973) 317-0000,133 Route 23,Wayne,NJ,07470,USA
-115.098497,36.034485,24 Hour Fitness - Wigwam Cardio Equipment; Circuit Training; Coin Collect Lockers; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Juice Bar*; Kids' Club*; Personal Training*; Pro Shop*; Sauna; Steam Room; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00151; Open Date: 6/2/1998 12:00:00 AM,(702) 896-2400,2556 Wigwam Pkwy,Henderson,NV,89074,USA
-115.082322,36.074285,24 Hour Fitness - Green Valley Cardio Equipment; Coin Collect Lockers; Free Weights; Group Cycling; Group Exercise; Personal Training*; Rock Climbing; Club Number: 00166; Open Date: 1/1/1996 12:00:00 AM,(702) 898-9999,2893 North Green Valley Parkway,Henderson,NV,89014,USA
-114.974598,36.033503,24 Hour Fitness - Henderson Cardio Equipment; Coin Collect Lockers; Free Weights; Group Cycling; Group Exercise; Personal Training*; Training Club 24 - IGNITE*; Training Club 24 - TORCH*; Club Number: 00082; Open Date: 9/1/1999 12:00:00 AM,(702) 568-5052,498 South Boulder Hwy; Suite B,Henderson,NV,89015,USA
-115.209896,36.100764,24 Hour Fitness - Tropicana Cardio Equipment; Free Weights; Full Sized Basketball Court; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Training Area; Pro Shop*; Sauna; Steam Room; Training Club 24 - IGNITE*; Training Club 24 - TORCH*; Whirlpool; Club Number: 00074; Open Date: 3/1/2000 12:00:00 AM,(702) 876-2451,5035 West Tropicana Ave,Las Vegas,NV,89103,USA
-115.244339,36.165258,24 Hour Fitness - Rainbow (Las Vegas) Cardio Equipment; Circuit Training; Free Weights; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Non-Reg Basketball Court; Personal Training*; Personal Training Area; Personal Viewing Screens; Pro Shop*; Sauna; Steam Room; Strength Machines; TRX Suspension Training; Towel Service; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00210; Open Date: 7/16/2010 12:00:00 AM,(702) 258-7080,601 S. Rainbow Blvd,Las Vegas,NV,89145,USA
-115.149098,36.173603,24 Hour Fitness - Molasky Cardio Equipment; Coin Collect Lockers; Free Weights; Group Cycling; Group Exercise; Personal Training*; Personal Training Area; Pro Shop*; Steam Room; Club Number: 00914; Open Date: 9/10/2007 12:00:00 AM,(702) 824-9614,100 City Parkway Suite 160,Las Vegas,NV,89106,USA
-115.304033,36.189937,24 Hour Fitness - Summerlin Cardio Equipment; Circuit Training; Executive Lockers*; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Juice Bar*; Kids' Club*; Personal Training*; Personal Training Area; Personal Viewing Screens; Pilates Reformer Studio*; Pro Shop*; Racquetball Court; Sauna; Squash Courts; Steam Room; TRX Suspension Training; Towel Service; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00228; Open Date: 10/1/2002 12:00:00 AM,(702) 360-2408,2090 Village Center Circle,Las Vegas,NV,89134,USA
-115.077853,36.159,24 Hour Fitness - Charleston (Las Vegas) Cardio Equipment; Free Weights; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Pro Shop*; Sauna; Steam Room; Whirlpool; Club Number: 00079; Open Date: 7/29/1999 12:00:00 AM,(702) 459-4241,4480 E Charleston Blvd.,Las Vegas,NV,89104,USA
-115.136868,36.010211,24 Hour Fitness - Silverado (Las Vegas) Cardio Equipment; Coin Collect Lockers; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Training Area; Pro Shop*; Sauna; Steam Room; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00066; Open Date: 11/15/2001 12:00:00 AM,(702) 361-8199,9875 S Maryland Parkway,Las Vegas,NV,89123,USA
-115.118756,36.142436,24 Hour Fitness - LV East Cardio Equipment; Free Weights; Full Sized Basketball Court; Group Exercise; Indoor Lap Pool; Personal Training*; Sauna; Steam Room; Whirlpool; Club Number: 00162; Open Date: 3/1/1988 12:00:00 AM,(702) 641-2222,2605 South Eastern Ave,Las Vegas,NV,89169,USA
-115.2568311,36.2641559,24 Hour Fitness - Las Vegas Ann Road Cardio Equipment; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Kids' Club*; Outdoor Lap Pool; Personal Training*; Personal Training Area; Personal Viewing Screens; Pro Shop*; Sauna; Steam Room; TRX Suspension Training; Towel Service; Training Club 24 - IGNITE*; Training Club 24 - TORCH*; Volleyball; Whirlpool; Club Number: 00870; Open Date: 4/3/2009 12:00:00 AM,(702) 560-5037,5651 Centennial Center Blvd.,Las Vegas,NV,89149,USA
-115.172272,36.2395,24 Hour Fitness - North Las Vegas Cardio Equipment; Free Weights; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Training Area; Pro Shop*; Sauna; Steam Room; Strength Machines; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00099; Open Date: 8/7/1999 12:00:00 AM,(702) 633-6034,2106 West Craig Road,North Las Vegas,NV,89031,USA
-119.782774,39.468534,24 Hour Fitness - Reno South Cardio Equipment; Free Weights; Full Sized Basketball Court; Group Exercise; Outdoor Lap Pool; Personal Training*; Steam Room; Strength Machines; Training Club 24 - IGNITE*; Volleyball; Whirlpool; Club Number: 00549; Open Date: 9/1/1997 12:00:00 AM,(775) 827-4273,6155 Neil Road,Reno,NV,89511,USA
-119.857589,39.52354,24 Hour Fitness - Reno Cardio Equipment; Free Weights; Group Exercise; Personal Training*; Personal Training Area; Pro Shop*; Sauna; Steam Room; Strength Machines; Whirlpool; Club Number: 00538; Open Date: 3/1/1996 12:00:00 AM,(775) 747-7588,1595 Sky Mountain Drive,Reno,NV,89503,USA
-73.24769,40.736419,24 Hour Fitness - Bay Shore Cardio Equipment; Free Weights; Group Exercise; Indoor Lap Pool; Juice Bar; Kids' Club*; Personal Training*; Racquetball Court; Strength Machines; Training Club 24 - IGNITE*; Training Club 24 - SNOW*; Club Number: 00297; Open Date: 12/19/2014 12:00:00 AM,(631) 666-5533,1675 Sunrise Hwy,Bay Shore,NY,11706,USA
-73.891211,40.861642,24 Hour Fitness - Bronx Fordham Road Cardio Equipment; Free Weights; Group Cycling; Group Exercise; Kids' Club*; Personal Training*; Personal Training Area; Pro Shop*; Training Club 24 - IGNITE*; Club Number: 00655; Open Date: 2/20/2009 12:00:00 AM,(718) 924-2994,400 East Fordham Road,Bronx,NY,10458,USA
-73.897155,40.862731,24 Hour Fitness - Fordham Road Cardio Equipment; Free Weights; Group Exercise; Juice Bar; Kids' Club*; Personal Training*; Sauna; Strength Machines; Club Number: 00291; Open Date: 12/19/2014 12:00:00 AM,(718) 563-7707,2503 Grand Concourse,Bronx,NY,10468,USA
-73.90867,40.880189,24 Hour Fitness - Riverdale Cardio Equipment; Free Weights; Group Exercise; Indoor Lap Pool; Juice Bar; Personal Training*; Sauna; Steam Room; Strength Machines; Whirlpool; Club Number: 00294; Open Date: 12/19/2014 12:00:00 AM,(718) 796-9000,298 West 231st Street,Bronx,NY,10463,USA
-73.962009,40.607548,24 Hour Fitness - Kings Highway Cardio Equipment; Free Weights; Group Exercise; Indoor Lap Pool; Juice Bar; Personal Training*; Pro Shop; Sauna; Steam Room; Strength Machines; Whirlpool; Club Number: 00289; Open Date: 12/19/2014 12:00:00 AM,(718) 376-9444,945 Kings Highway,Brooklyn,NY,11223,USA
-73.957355,40.646921,24 Hour Fitness - Tilden Cardio Equipment; Free Weights; Group Exercise; Juice Bar; Kids' Club*; Personal Training*; Sauna; Strength Machines; Club Number: 00292; Open Date: 12/19/2014 12:00:00 AM,(718) 703-6700,2163 Tilden Avenue,Brooklyn,NY,11226,USA
-73.999802,40.60556,24 Hour Fitness - Bensonhurst Cardio Equipment; Free Weights; Group Exercise; Indoor Lap Pool; Personal Training*; Pro Shop; Sauna; Steam Room; Strength Machines; Whirlpool; Club Number: 00293; Open Date: 12/19/2014 12:00:00 AM,(718) 266-6300,1921 86th Street,Brooklyn,NY,11214,USA
-73.951964,40.585312,24 Hour Fitness - Sheepshead Bay Cardio Equipment; Free Weights; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Pro Shop; Sauna; Steam Room; Strength Machines; Whirlpool; Club Number: 00296; Open Date: 12/19/2014 12:00:00 AM,(718) 332-8282,1720 Sheepshead Bay Road,Brooklyn,NY,11235,USA
-73.887611,40.738245,24 Hour Fitness - Elmhurst Cardio Equipment; Free Weights; Group Exercise; Personal Training*; Pro Shop; Sauna; Strength Machines; Club Number: 00287; Open Date: 12/19/2014 12:00:00 AM,(718) 898-5533,7528 Queens Boulevard,Elmhurst,NY,11373,USA
-73.799213,40.703337,24 Hour Fitness - Jamaica Center Cardio Equipment; Free Weights; Group Exercise; Juice Bar; Personal Training*; Sauna; Strength Machines; Training Club 24 - IGNITE*; Training Club 24 - SNOW*; Club Number: 00288; Open Date: 12/19/2014 12:00:00 AM,(718) 739-8667,15926 Jamaica Avenue,Jamaica,NY,11432,USA
-73.83476,40.710779,24 Hour Fitness - Kew Gardens Cardio Equipment; Free Weights; Group Exercise; Juice Bar; Personal Training*; Strength Machines; Training Club 24 - IGNITE*; Training Club 24 - SNOW*; Club Number: 00290; Open Date: 12/19/2014 12:00:00 AM,(718) 793-0910,8002 Kew Gardens,Kew Gardens,NY,11415,USA
-73.733085,40.759605,24 Hour Fitness - Little Neck Cardio Equipment; Coin Collect Lockers*; Free Weights; Group Cycling; Group Exercise; Indoor Lap Pool; Personal Training*; Personal Training Area; Pro Shop; Sauna; Steam Room; Strength Machines; Training Club 24 - IGNITE*; Training Club 24 - SNOW*; Whirlpool; Club Number: 00286; Open Date: 12/19/2014 12:00:00 AM,(718) 428-4300,245-24 Horace Harding Expressway,Little Neck,NY,11362,USA
-74.014139,41.101591,24 Hour Fitness - Nanuet Cardio Equipment; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Training Area; Pro Shop; Sauna; Steam Room; Strength Machines; TRX Suspension Training; Towel Service; Training Club 24 - IGNITE*; Training Club 24 - SNOW*; Whirlpool; Club Number: 00729; Open Date: 12/21/2013 12:00:00 AM,(845) 501-4316,5205 Fashion Drive,Nanuet,NY,10954,USA
-73.996935,40.725208,24 Hour Fitness - Soho Cardio Equipment; Circuit Training; Exec Lockers w/Laundry*; Free Weights; Free WiFi; Group Cycling; Group Exercise; Personal Training*; Personal Training Area; Personal Viewing Screens; Pro Shop*; Steam Room; Strength Machines; TRX Suspension Training; Towel Service; Training Club 24 - IGNITE*; Training Club 24 - SNOW*; Club Number: 00726; Open Date: 7/3/2009 12:00:00 AM,(212) 918-9811,136 Crosby,New York,NY,10012,USA
-73.970524,40.758182,24 Hour Fitness - Midtown Cardio Equipment; Circuit Training; Exec Lockers w/Laundry*; Executive Lockers*; Free Weights; Free WiFi; Group Cycling; Group Exercise; Indoor Lap Pool; Juice Bar*; Lounge; Personal Training*; Personal Training Area; Personal Viewing Screens; Pro Shop*; Sauna; Steam Room; Strength Machines; TRX Suspension Training; Towel Service; Training Club 24 - IGNITE*; Training Club 24 - SNOW*; Whirlpool; Club Number: 00728; Open Date: 4/24/2009 12:00:00 AM,(212) 401-0660,153 E 53rd St,New York,NY,10022,USA
-73.987824,40.743925,24 Hour Fitness - Madison Square Park Cardio Equipment; Exec Lockers w/Laundry*; Free Weights; Free WiFi; Group Cycling; Group Exercise; Personal Training*; Personal Training Area; Personal Viewing Screens; Pro Shop*; Steam Room; TRX Suspension Training; Towel Service; Training Club 24 - IGNITE*; Training Club 24 - SNOW*; Club Number: 00727; Open Date: 8/15/2008 12:00:00 AM,(212) 271-1002,225 Fifth Avenue,New York,NY,10010,USA
-73.846021,40.953985,24 Hour Fitness - Yonkers Cardio Equipment; Free Weights; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Pro Shop; Sauna; Steam Room; Strength Machines; Whirlpool; Club Number: 00299; Open Date: 12/19/2014 12:00:00 AM,(914) 793-3100,589 Tuckahoe Road,Yonkers,NY,10710,USA
-97.511038,35.667586,24 Hour Fitness - Edmond Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Sauna; Whirlpool; Club Number: 00251; Open Date: 11/20/2015 12:00:00 AM,(405) 216-4825,2121 W DANFORTH ROAD,EDMOND,OK,73003,USA
-97.496758,35.319804,24 Hour Fitness - Moore Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Sauna; Whirlpool; Club Number: 00252; Open Date: 11/20/2015 12:00:00 AM,(405) 378-5541,647 SW 19TH STREET,MOORE,OK,73160,USA
-122.805979,45.490083,24 Hour Fitness - Beaverton Cardio Equipment; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Training Area; Pro Shop*; Sauna; Strength Machines; Training Club 24 - IGNITE*; Water Aerobics Pool; Club Number: 00561; Open Date: 6/1/1997 12:00:00 AM,(503) 671-0707,4145 SW Watson Avenue,Beaverton,OR,97005,USA
-122.837736,45.527222,24 Hour Fitness - Tanasbourne Cardio Equipment; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Training Area; Personal Viewing Screens; Pro Shop*; Racquetball Court; Sauna; Steam Room; Strength Machines; TRX Suspension Training; Towel Service; Training Club 24 - IGNITE*; Training Club 24 - TORCH*; Volleyball; Whirlpool; Club Number: 00849; Open Date: 4/16/2010 12:00:00 AM,(503) 207-0452,1265 NW Waterhouse Avenue,Beaverton,OR,97006,USA
-122.828999,45.4389,24 Hour Fitness - Murray Scholls Cardio Equipment; Coin Collect Lockers; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Physical Therapy/Sports Med; Pro Shop*; Sauna; Steam Room; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00415; Open Date: 11/12/1999 12:00:00 AM,(503) 579-5090,11100 SW Murray Scholls Place,Beaverton,OR,97007,USA
